2013	1	1	0	0	179	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00017000	0.000270000	0.0003400	0.0008400	0.00183000	0.0016100	4.55000e-03	0.00147000	3.63000e-03	0.00198000	0.00294000	0.00207000	0.00162000	0.00217000	2.54000e-03	1.74000e-03	2.12000e-03	0.002370000	1.99000e-03	1.32000e-03	0.001320000	0.000950000	3.61000e-03	0.002580000	0.002710000	0.004000000	0.00403000	0.00362000	0.00351000	0.00376000	0.00585000	0.00417000	0.0056700	0.0057200	0.0063200	0.0103700	0.0094500	0.0174500	0.0090000	0.0106300	1.70000e-02	0.0093700	0.00867000	0.00913000	0.00855000	0.00822000	0.00786000	0.00694000	0.00538000	0.00504000	0.00566000	0.00734000	0.00380000	0.00197000	0.00123000	0.00220000	0.001210000	0.00031000	0.000410000	0.001500000	0.001390000	0.000600000	1.27000e-03	0.000710000	0.000890000	9.00000e-05	3.30000e-04	0.000060000	4.00000e-05	2.00000e-05	1.80000e-04	0.00000e+00	5.60000e-04	3.80000e-04	4.90000e-04	2.00000e-05	0.00000e+00	0.00000e+00	2.30000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_79 
2014	1	1	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00002000	0.00022000	0.00023000	0.00006000	0.000050000	0.0002600	0.0000700	0.00019000	0.0000900	5.70000e-04	0.00051000	8.30000e-04	0.00068000	0.00142000	0.00174000	0.00220000	0.00251000	4.22000e-03	3.81000e-03	4.24000e-03	0.005800000	8.29000e-03	6.94000e-03	0.005940000	0.006550000	5.86000e-03	0.005610000	0.003700000	0.004340000	0.00310000	0.00253000	0.00384000	0.00216000	0.00300000	0.00319000	0.0044900	0.0045500	0.0055700	0.0030100	0.0058200	0.0051700	0.0103900	0.0047800	6.85000e-03	0.0042000	0.00363000	0.00493000	0.00344000	0.00521000	0.00535000	0.00444000	0.00470000	0.00342000	0.00344000	0.00261000	0.00156000	0.00244000	0.00100000	0.00051000	0.000420000	0.00136000	0.000110000	0.001350000	0.000400000	0.000000000	0.00000e+00	0.000030000	0.000020000	9.00000e-05	0.00000e+00	0.000000000	7.00000e-05	2.00000e-05	0.00000e+00	2.60000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.00000e-05	0.00000e+00	1.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_80 
2015	1	1	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00002000	0.00000000	0.00002000	0.00001000	0.00002000	0.00003000	0.00004000	0.00000000	0.000040000	0.0000700	0.0000300	0.00004000	0.0000300	8.00000e-05	0.00040000	2.70000e-04	0.00039000	0.00090000	0.00086000	0.00157000	0.00155000	2.08000e-03	2.12000e-03	3.08000e-03	0.002770000	3.80000e-03	4.83000e-03	0.005500000	0.004330000	4.86000e-03	0.005140000	0.006480000	0.009740000	0.00927000	0.00926000	0.00880000	0.00582000	0.00811000	0.00700000	0.0060800	0.0057200	0.0046800	0.0046500	0.0041700	0.0043600	0.0050400	0.0048100	3.17000e-03	0.0050800	0.00441000	0.00469000	0.00497000	0.00554000	0.00610000	0.00444000	0.00663000	0.00554000	0.00517000	0.00544000	0.00363000	0.00446000	0.00490000	0.00257000	0.001810000	0.00171000	0.002330000	0.000660000	0.001230000	0.001230000	6.20000e-04	0.000220000	0.000480000	2.30000e-04	7.00000e-05	0.000060000	1.00000e-04	4.20000e-04	5.00000e-05	2.40000e-04	4.20000e-04	3.80000e-04	5.00000e-05	5.50000e-04	2.20000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.00000e-05	4.20000e-04	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_811
2016	1	1	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	1.00000e-05	0.00007000	0.00000000	0.00009000	0.00025000	0.00023000	1.40000e-04	5.90000e-04	5.20000e-04	0.000810000	1.21000e-03	1.79000e-03	0.002630000	0.003330000	2.59000e-03	0.002640000	0.003910000	0.003470000	0.00352000	0.00411000	0.00527000	0.00381000	0.00616000	0.00523000	0.0073800	0.0054800	0.0057400	0.0057600	0.0052800	0.0039300	0.0044400	0.0049700	5.13000e-03	0.0063200	0.00630000	0.00579000	0.00609000	0.00718000	0.00613000	0.00443000	0.00417000	0.00407000	0.00497000	0.00280000	0.00193000	0.00426000	0.00243000	0.00299000	0.002210000	0.00200000	0.002630000	0.000920000	0.002080000	0.001550000	1.20000e-03	0.000470000	0.000530000	5.70000e-04	3.60000e-04	0.000440000	8.00000e-05	3.00000e-05	1.40000e-04	1.00000e-05	1.30000e-04	2.00000e-04	0.00000e+00	9.00000e-05	5.30000e-04	0.00000e+00	0.00000e+00	5.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_82 
2017	1	1	0	0	121	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	2.00000e-04	0.00000000	0.00005000	0.00001000	0.00045000	0.00024000	1.20000e-04	4.90000e-04	3.60000e-04	0.000620000	5.40000e-04	2.90000e-04	0.000790000	0.000160000	1.70000e-04	0.000440000	0.001030000	0.000800000	0.00170000	0.00224000	0.00257000	0.00208000	0.00327000	0.00331000	0.0059500	0.0037400	0.0039300	0.0044900	0.0044900	0.0065500	0.0061400	0.0042600	2.77000e-03	0.0070900	0.00796000	0.00769000	0.01027000	0.00892000	0.00960000	0.00959000	0.00699000	0.00804000	0.00501000	0.00638000	0.00610000	0.00477000	0.00508000	0.00354000	0.001840000	0.00292000	0.002070000	0.001440000	0.001230000	0.001560000	4.60000e-04	0.001440000	0.000340000	7.90000e-04	1.90000e-03	0.000470000	5.80000e-04	1.30000e-04	4.30000e-04	3.80000e-04	1.00000e-04	1.60000e-04	0.00000e+00	1.60000e-04	4.00000e-05	0.00000e+00	1.90000e-04	0.00000e+00	0.00000e+00	1.20000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_83 
2018	1	1	0	0	 33	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00000000	0.00000000	0.00033000	0.00000000	0.00000000	0.00000e+00	3.30000e-04	0.00000e+00	0.001090000	6.80000e-04	6.30000e-04	0.000620000	0.002750000	1.93000e-03	0.000620000	0.001600000	0.000970000	0.00036000	0.00303000	0.00385000	0.00218000	0.00173000	0.00047000	0.0013300	0.0015200	0.0012000	0.0050300	0.0031300	0.0057700	0.0037600	0.0056300	3.39000e-03	0.0045900	0.00680000	0.00270000	0.00675000	0.00465000	0.00570000	0.00454000	0.00506000	0.00459000	0.00560000	0.00404000	0.00218000	0.00265000	0.00262000	0.00150000	0.003180000	0.00093000	0.001730000	0.002220000	0.001620000	0.001360000	9.70000e-04	0.000880000	0.000080000	9.50000e-04	5.70000e-04	0.000360000	5.90000e-04	3.00000e-04	1.30000e-04	8.00000e-05	8.00000e-05	0.00000e+00	3.50000e-04	4.40000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_84 
1978	1	2	0	0	123	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00000000	0.00006000	0.00007000	0.00016000	0.00039000	3.40000e-04	5.40000e-04	9.60000e-04	0.001260000	2.39000e-03	3.89000e-03	0.005530000	0.006380000	7.22000e-03	0.009750000	0.013020000	0.014740000	0.01775000	0.01888000	0.02332000	0.02545000	0.02633000	0.02886000	0.0303700	0.0281000	0.0327100	0.0399600	0.0425200	0.0418200	0.0459500	0.0449900	4.55800e-02	0.0430400	0.03756000	0.04259000	0.03629000	0.03357000	0.02551000	0.02484000	0.02433000	0.02124000	0.01875000	0.01889000	0.01504000	0.01287000	0.01351000	0.01299000	0.009860000	0.01016000	0.007720000	0.007140000	0.005520000	0.005660000	3.80000e-03	0.002230000	0.002270000	1.23000e-03	1.47000e-03	0.000640000	5.90000e-04	5.30000e-04	1.80000e-04	3.60000e-04	1.70000e-04	6.00000e-05	0.00000e+00	5.00000e-05	0.00000e+00	0.00000e+00	6.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_42 
1979	1	2	0	0	126	0	0	0	0.00000	0.00000	0.00000	0.00006	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00003000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00041000	0.00029000	0.00047000	0.00154000	0.00172000	1.51000e-03	3.54000e-03	4.35000e-03	0.006530000	8.10000e-03	1.22400e-02	0.012100000	0.012870000	1.71100e-02	0.014010000	0.016190000	0.018350000	0.02036000	0.01423000	0.01995000	0.01866000	0.02044000	0.02016000	0.0200700	0.0220600	0.0229500	0.0249300	0.0241500	0.0256300	0.0264000	0.0273400	2.88200e-02	0.0315600	0.03401000	0.03070000	0.03596000	0.03624000	0.03270000	0.03287000	0.03104000	0.03106000	0.03195000	0.02956000	0.02657000	0.02048000	0.02062000	0.01846000	0.016380000	0.01342000	0.009440000	0.008770000	0.006890000	0.008070000	4.80000e-03	0.005470000	0.004420000	3.00000e-03	2.05000e-03	0.002070000	1.08000e-03	7.20000e-04	7.90000e-04	4.80000e-04	3.30000e-04	2.40000e-04	1.10000e-04	1.10000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_43 
1980	1	2	0	0	135	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00002000	0.00000000	0.00000000	0.00006000	0.00033000	7.10000e-04	1.10000e-03	2.06000e-03	0.005350000	7.70000e-03	1.57600e-02	0.024610000	0.031860000	3.76100e-02	0.041480000	0.043320000	0.041000000	0.03922000	0.03650000	0.03671000	0.03305000	0.02791000	0.02443000	0.0242200	0.0243400	0.0179200	0.0194100	0.0182400	0.0164900	0.0147400	0.0171800	1.75000e-02	0.0165500	0.01738000	0.02044000	0.02063000	0.02275000	0.02087000	0.02117000	0.02234000	0.02197000	0.02244000	0.02144000	0.02306000	0.01856000	0.01854000	0.01426000	0.013930000	0.01115000	0.009520000	0.007740000	0.006670000	0.006620000	4.14000e-03	0.003630000	0.002760000	2.58000e-03	1.73000e-03	0.001440000	1.27000e-03	1.09000e-03	6.40000e-04	5.30000e-04	2.90000e-04	1.90000e-04	2.10000e-04	2.20000e-04	1.60000e-04	3.00000e-05	0.00000e+00	9.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	9.00000e-05	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_44 
1981	1	2	0	0	140	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00000000	0.00021000	0.00021000	0.00036000	0.00043000	7.80000e-04	7.00000e-04	1.24000e-03	0.001320000	2.20000e-03	3.85000e-03	0.004750000	0.006970000	9.05000e-03	0.011810000	0.018310000	0.021130000	0.02783000	0.03666000	0.04439000	0.05197000	0.05834000	0.06520000	0.0658300	0.0629300	0.0601300	0.0593900	0.0461200	0.0441800	0.0334300	0.0307300	2.80600e-02	0.0226100	0.01855000	0.01544000	0.01308000	0.01401000	0.01336000	0.01041000	0.00783000	0.00890000	0.00738000	0.00690000	0.00657000	0.00599000	0.00547000	0.00506000	0.004470000	0.00460000	0.003990000	0.003950000	0.003350000	0.003330000	2.45000e-03	0.001820000	0.002010000	1.93000e-03	1.57000e-03	0.001670000	9.90000e-04	8.00000e-04	7.70000e-04	5.20000e-04	6.90000e-04	2.70000e-04	2.40000e-04	2.10000e-04	0.00000e+00	6.00000e-05	1.90000e-04	3.00000e-05	4.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_45 
1982	1	2	0	0	143	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00008000	2.40000e-04	0.00008000	0.00041000	0.00082000	0.00120000	0.00087000	1.61000e-03	2.07000e-03	3.43000e-03	0.004220000	3.44000e-03	5.06000e-03	0.006890000	0.009170000	1.21700e-02	0.013710000	0.018170000	0.021570000	0.02457000	0.02949000	0.03180000	0.03189000	0.03703000	0.03946000	0.0405300	0.0454200	0.0453500	0.0489400	0.0469500	0.0443900	0.0429300	0.0427500	3.79600e-02	0.0327600	0.03239000	0.02913000	0.02643000	0.02635000	0.02131000	0.01939000	0.01701000	0.01514000	0.01185000	0.01105000	0.01044000	0.00743000	0.00630000	0.00642000	0.005200000	0.00382000	0.003740000	0.002410000	0.002470000	0.002190000	1.58000e-03	0.001950000	0.001480000	7.60000e-04	1.56000e-03	0.000880000	5.20000e-04	8.70000e-04	5.70000e-04	4.90000e-04	3.20000e-04	4.80000e-04	1.20000e-04	1.60000e-04	6.00000e-05	7.00000e-05	9.00000e-05	1.00000e-04	0.00000e+00	3.00000e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_46 
1983	1	2	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00001000	0.00000000	0.00005000	0.00013000	0.00017000	3.90000e-04	5.40000e-04	1.05000e-03	0.001550000	2.70000e-03	4.10000e-03	0.006250000	0.009450000	1.22500e-02	0.015080000	0.017110000	0.018790000	0.02288000	0.02570000	0.03011000	0.03310000	0.03623000	0.03892000	0.0394700	0.0396300	0.0391100	0.0386400	0.0374700	0.0381000	0.0361100	0.0350900	3.37000e-02	0.0334700	0.03082000	0.02941000	0.02772000	0.02646000	0.02531000	0.02453000	0.02196000	0.02090000	0.01901000	0.01714000	0.01566000	0.01313000	0.01198000	0.01078000	0.009260000	0.00784000	0.006350000	0.006290000	0.004720000	0.004400000	3.70000e-03	0.002790000	0.002320000	2.00000e-03	1.63000e-03	0.001370000	9.30000e-04	7.40000e-04	6.80000e-04	6.80000e-04	5.90000e-04	3.50000e-04	3.00000e-04	2.10000e-04	2.00000e-04	1.90000e-04	1.40000e-04	4.00000e-05	6.00000e-05	3.00000e-05	3.00000e-05	2.00000e-05	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_47 
1984	1	2	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00003000	0.000050000	0.0000800	0.0000600	0.00000000	0.0000300	1.00000e-05	0.00001000	4.00000e-05	0.00004000	0.00007000	0.00017000	0.00035000	0.00045000	6.30000e-04	1.01000e-03	1.40000e-03	0.001510000	2.62000e-03	3.13000e-03	0.004800000	0.007710000	9.96000e-03	0.012270000	0.016400000	0.017920000	0.02009000	0.02357000	0.02522000	0.03133000	0.03303000	0.03490000	0.0336500	0.0345800	0.0325700	0.0315800	0.0314400	0.0296800	0.0289000	0.0272000	2.59500e-02	0.0264900	0.02639000	0.02589000	0.02651000	0.02583000	0.02627000	0.02640000	0.02689000	0.02511000	0.02406000	0.02280000	0.02196000	0.02070000	0.01869000	0.01633000	0.015200000	0.01337000	0.012670000	0.011310000	0.009570000	0.009380000	7.98000e-03	0.006790000	0.005180000	4.76000e-03	4.09000e-03	0.003050000	2.58000e-03	2.40000e-03	1.94000e-03	1.47000e-03	1.15000e-03	7.20000e-04	3.60000e-04	3.20000e-04	2.80000e-04	2.20000e-04	2.00000e-04	9.00000e-05	4.00000e-05	3.00000e-05	5.00000e-05	1.00000e-05	1.00000e-05	1.00000e-05	0.00000	0.00001	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_48 
1985	1	2	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	6.00000e-05	0.00000000	0.00001000	0.00024000	0.00024000	0.00051000	4.40000e-04	8.30000e-04	1.71000e-03	0.002360000	3.87000e-03	5.44000e-03	0.007380000	0.009130000	1.13000e-02	0.012860000	0.015070000	0.014880000	0.01631000	0.01680000	0.01654000	0.01848000	0.01972000	0.02048000	0.0207600	0.0203100	0.0209200	0.0216700	0.0200500	0.0199500	0.0169600	0.0193400	1.99500e-02	0.0207700	0.02024000	0.02281000	0.02629000	0.02932000	0.02961000	0.03111000	0.03134000	0.03225000	0.03305000	0.03087000	0.03101000	0.02824000	0.02725000	0.02557000	0.023220000	0.02289000	0.019220000	0.018470000	0.015660000	0.015140000	1.40600e-02	0.011610000	0.010190000	8.70000e-03	8.00000e-03	0.007500000	6.35000e-03	5.39000e-03	4.08000e-03	3.69000e-03	2.95000e-03	2.13000e-03	2.01000e-03	1.26000e-03	1.17000e-03	7.40000e-04	3.60000e-04	2.90000e-04	1.90000e-04	1.70000e-04	1.90000e-04	6.00000e-05	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_49 
1986	1	2	0	0	200	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00001000	6.00000e-05	0.00005000	0.00021000	0.00046000	0.00074000	0.00112000	1.51000e-03	1.64000e-03	1.69000e-03	0.001740000	1.86000e-03	1.98000e-03	0.002430000	0.003460000	3.50000e-03	0.005310000	0.007150000	0.008420000	0.00988000	0.01219000	0.01372000	0.01593000	0.01853000	0.02153000	0.0237500	0.0253300	0.0285000	0.0306400	0.0288700	0.0294000	0.0275900	0.0293300	2.60200e-02	0.0256700	0.02481000	0.02402000	0.02467000	0.02696000	0.02576000	0.02835000	0.02997000	0.03120000	0.03151000	0.03136000	0.03062000	0.02883000	0.02743000	0.02671000	0.024770000	0.02235000	0.019620000	0.017690000	0.015940000	0.013520000	1.18100e-02	0.009590000	0.009070000	7.42000e-03	6.77000e-03	0.006320000	5.64000e-03	4.80000e-03	3.88000e-03	3.45000e-03	3.22000e-03	2.48000e-03	1.89000e-03	1.68000e-03	1.39000e-03	1.18000e-03	7.50000e-04	5.80000e-04	4.90000e-04	5.40000e-04	2.70000e-04	1.70000e-04	1.40000e-04	4.00000e-05	0.00005	0.00004	0.00000e+00	1.00000e-05	0.00001	0.00000	2.00000e-05	0.00002	0.00001	#_50 
1988	1	2	0	0	  5	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000e+00	0.00000e+00	0.00000e+00	0.000000000	0.00000e+00	4.05000e-03	0.000000000	0.005620000	5.62000e-03	0.004010000	0.012030000	0.009480000	0.02291000	0.02130000	0.03271000	0.04322000	0.01700000	0.01304000	0.0256900	0.0186600	0.0709200	0.0651100	0.0575800	0.0605800	0.0801100	0.0322800	5.70800e-02	0.0356500	0.02696000	0.02868000	0.03674000	0.02855000	0.03912000	0.01530000	0.01340000	0.02166000	0.01100000	0.01345000	0.02064000	0.00658000	0.00137000	0.00401000	0.008060000	0.00000000	0.008060000	0.000000000	0.000000000	0.000000000	0.00000e+00	0.008060000	0.004050000	4.01000e-03	0.00000e+00	0.005620000	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_51 
1990	1	2	0	0	108	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00006000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00008000	0.00000000	0.00009000	0.00078000	0.00072000	1.24000e-03	2.59000e-03	2.97000e-03	0.004780000	7.10000e-03	3.30000e-03	0.001750000	0.004100000	8.53000e-03	0.006500000	0.005580000	0.008190000	0.00842000	0.01600000	0.01137000	0.01175000	0.01189000	0.01546000	0.0155000	0.0124900	0.0160600	0.0145800	0.0154500	0.0207700	0.0239000	0.0212800	1.80000e-02	0.0213100	0.02915000	0.03038000	0.03039000	0.03226000	0.03216000	0.03295000	0.03018000	0.03009000	0.02261000	0.02300000	0.03121000	0.02526000	0.03178000	0.02709000	0.024040000	0.02705000	0.022030000	0.025530000	0.020460000	0.017490000	2.22800e-02	0.016580000	0.013650000	1.87300e-02	1.06800e-02	0.010240000	9.27000e-03	7.16000e-03	4.76000e-03	5.27000e-03	2.98000e-03	4.97000e-03	3.07000e-03	2.89000e-03	1.60000e-03	1.64000e-03	5.00000e-04	2.06000e-03	1.45000e-03	1.83000e-03	2.90000e-04	3.60000e-04	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000e+00	0.00000	0.00000	0.00000e+00	0.00000	0.00000	#_52 
1991	1	2	0	0	 39	0	0	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000000	0.0000000	0.0000000	0.00000000	0.0000000	0.00000e+00	0.00000000	0.00000e+00	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000e+00	0.00000e+00	0.00000e+00	0.000000000	1.00000e-05	6.00000e-05	0.000060000	0.000010000	4.00000e-05	0.000020000	0.000080000	0.000020000	0.00020000	0.00045000	0.00024000	0.00026000	0.00050000	0.00037000	0.0002700	0.0007300	0.0003500	0.0007000	0.0012200	0.0008900	0.0011200	0.0012900	8.00000e-04	0.0011000	0.00156000	0.00112000	0.00063000	0.00102000	0.00108000	0.00092000	0.00055000	0.00102000	0.00065000	0.00037000	0.00076000	0.00031000	0.00073000	0.00060000	0.000140000	0.00030000	0.000190000	0.000540000	0.000260000	0.000140000	2.80000e-04	0.000230000	0.000470000	2.50000e-04	2.00000e-04	0.000130000	1.00000e-04	1.40000e-04	4.00000e-05	5.00000e-05	1.70000e-04	2.10000e-04	0.00000e+00	1.10000e-04	1.10000e-04	0.00000e+00	0.00000e+00	2.30000e-04	5.00000e-05	9.00000e-05	1.10000e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000	0.00015	0.00000e+00	8.00000e-05	0.00000	0.00015	8.00000e-05	0.00000	0.00008	#_110
