#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2020-09-23 11:12:31
#
1977 #_styr
2020 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Ngenders
10 #_Nages
1 #_N_areas
7 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
  2009  1  4  0  0  1  57.5  57.5  1.12  0  0  0  5.00E-01  3.75E-01  1.25E-01  0  0  0  0  #_2319
  2009  1  4  0  0  1  58.5  58.5  1.54  0  0  0  4.55E-01  5.45E-01  0  0  0  0  0  #_2320
  2009  1  4  0  0  1  59.5  59.5  1.54  0  0  0  7.27E-01  2.73E-01  0  0  0  0  0  #_2321
  2009  1  4  0  0  1  60.5  60.5  1.12  0  0  0  1.25E-01  7.50E-01  1.25E-01  0  0  0  0  #_2322
  2009  1  4  0  0  1  61.5  61.5  1.54  0  0  0  4.55E-01  4.55E-01  9.09E-02  0  0  0  0  #_2323
  2009  1  4  0  0  1  62.5  62.5  1.68  0  0  0  2.50E-01  5.00E-01  1.67E-01  8.33E-02  0  0  0  #_2324
  2009  1  4  0  0  1  63.5  63.5  1.82  0  0  0  4.62E-01  4.62E-01  7.69E-02  0  0  0  0  #_2325
  2009  1  4  0  0  1  64.5  64.5  1.82  0  0  0  3.85E-01  3.85E-01  2.31E-01  0  0  0  0  #_2326
  2009  1  4  0  0  1  65.5  65.5  1.26  0  0  0  1.11E-01  6.67E-01  2.22E-01  0  0  0  0  #_2327
  2009  1  4  0  0  1  66.5  66.5  1.4  0  0  0  0  6.00E-01  3.00E-01  0  1.00E-01  0  0  #_2328
  2009  1  4  0  0  1  67.5  67.5  1.4  0  0  0  2.00E-01  2.00E-01  5.00E-01  0  1.00E-01  0  0  #_2329
  2009  1  4  0  0  1  68.5  68.5  1.12  0  0  0  0  5.00E-01  2.50E-01  1.25E-01  1.25E-01  0  0  #_2330
  2009  1  4  0  0  1  69.5  69.5  1.12  0  0  0  0  6.25E-01  2.50E-01  1.25E-01  0  0  0  #_2331
  2009  1  4  0  0  1  7.5  7.5  0.14  1.00E+00  0  0  0  0  0  0  0  0  0  #_2332
  2009  1  4  0  0  1  70.5  70.5  1.4  0  0  0  0  7.00E-01  3.00E-01  0  0  0  0  #_2333
  2009  1  4  0  0  1  71.5  71.5  0.84  0  0  0  0  3.33E-01  6.67E-01  0  0  0  0  #_2334
  2009  1  4  0  0  1  72.5  72.5  0.56  0  0  0  0  5.00E-01  2.50E-01  0  2.50E-01  0  0  #_2335
  2009  1  4  0  0  1  73.5  73.5  1.12  0  0  0  0  2.50E-01  5.00E-01  1.25E-01  1.25E-01  0  0  #_2336
  2009  1  4  0  0  1  74.5  74.5  0.7  0  0  0  0  4.00E-01  2.00E-01  4.00E-01  0  0  0  #_2337
  2009  1  4  0  0  1  75.5  75.5  1.12  0  0  0  0  1.25E-01  3.75E-01  3.75E-01  0  1.25E-01  0  #_2338
  2009  1  4  0  0  1  76.5  76.5  0.98  0  0  0  0  0  2.86E-01  5.71E-01  1.43E-01  0  0  #_2339
  2009  1  4  0  0  1  77.5  77.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2340
  2009  1  4  0  0  1  78.5  78.5  0.28  0  0  0  0  0  1.00E+00  0  0  0  0  #_2341
  2009  1  4  0  0  1  79.5  79.5  0.56  0  0  0  0  0  0  2.50E-01  5.00E-01  2.50E-01  0  #_2342
  2009  1  4  0  0  1  8.5  8.5  0.14  1.00E+00  0  0  0  0  0  0  0  0  0  #_2343
  2009  1  4  0  0  1  80.5  80.5  0.56  0  0  0  0  0  2.50E-01  2.50E-01  0  2.50E-01  2.50E-01  #_2344
  2009  1  4  0  0  1  81.5  81.5  0.56  0  0  0  0  0  2.50E-01  2.50E-01  5.00E-01  0  0  #_2345
  2009  1  4  0  0  1  82.5  82.5  0.42  0  0  0  0  0  3.33E-01  3.33E-01  3.33E-01  0  0  #_2346
  2009  1  4  0  0  1  83.5  83.5  0.42  0  0  0  0  0  0  0  6.67E-01  3.33E-01  0  #_2347
  2009  1  4  0  0  1  84.5  84.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2348
  2009  1  4  0  0  1  87.5  87.5  0.28  0  0  0  0  0  0  0  1.00E+00  0  0  #_2349
  2009  1  4  0  0  1  88.5  88.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2350
  2009  1  4  0  0  1  89.5  89.5  0.14  0  0  0  0  0  0  0  0  0  1.00E+00  #_2351
  2009  1  4  0  0  1  94.5  94.5  0.14  0  0  0  0  0  0  0  0  1.00E+00  0  #_2352
  2009  1  4  0  0  1  98.5  98.5  0.14  0  0  0  0  0  0  0  0  0  1.00E+00  #_2353
  2011  1  4  0  0  1  107.5  107.5  0.14  0  0  0  0  0  0  0  0  0  1.00E+00  #_2354
  2011  1  4  0  0  1  12.5  12.5  0.28  1.00E+00  0  0  0  0  0  0  0  0  0  #_2355
  2011  1  4  0  0  1  13.5  13.5  0.28  1.00E+00  0  0  0  0  0  0  0  0  0  #_2356
  2011  1  4  0  0  1  14.5  14.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2357
  2011  1  4  0  0  1  15.5  15.5  0.84  1.00E+00  0  0  0  0  0  0  0  0  0  #_2358
  2011  1  4  0  0  1  16.5  16.5  0.7  1.00E+00  0  0  0  0  0  0  0  0  0  #_2359
  2011  1  4  0  0  1  17.5  17.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2360
  2011  1  4  0  0  1  18.5  18.5  0.7  1.00E+00  0  0  0  0  0  0  0  0  0  #_2361
  2011  1  4  0  0  1  19.5  19.5  0.98  1.00E+00  0  0  0  0  0  0  0  0  0  #_2362
  2011  1  4  0  0  1  20.5  20.5  0.84  1.00E+00  0  0  0  0  0  0  0  0  0  #_2363
  2011  1  4  0  0  1  21.5  21.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2364
  2011  1  4  0  0  1  22.5  22.5  0.98  1.00E+00  0  0  0  0  0  0  0  0  0  #_2365
  2011  1  4  0  0  1  23.5  23.5  0.7  1.00E+00  0  0  0  0  0  0  0  0  0  #_2366
  2011  1  4  0  0  1  24.5  24.5  0.84  8.33E-01  1.67E-01  0  0  0  0  0  0  0  0  #_2367
  2011  1  4  0  0  1  25.5  25.5  0.42  1.00E+00  0  0  0  0  0  0  0  0  0  #_2368
  2011  1  4  0  0  1  26.5  26.5  0.28  5.00E-01  5.00E-01  0  0  0  0  0  0  0  0  #_2369
  2011  1  4  0  0  1  27.5  27.5  0.7  0  1.00E+00  0  0  0  0  0  0  0  0  #_2370
  2011  1  4  0  0  1  28.5  28.5  0.98  0  1.00E+00  0  0  0  0  0  0  0  0  #_2371
  2011  1  4  0  0  1  29.5  29.5  0.84  0  1.00E+00  0  0  0  0  0  0  0  0  #_2372
  2011  1  4  0  0  1  30.5  30.5  1.12  0  1.00E+00  0  0  0  0  0  0  0  0  #_2373
  2011  1  4  0  0  1  31.5  31.5  1.82  0  1.00E+00  0  0  0  0  0  0  0  0  #_2374
  2011  1  4  0  0  1  32.5  32.5  1.4  0  9.00E-01  1.00E-01  0  0  0  0  0  0  0  #_2375
  2011  1  4  0  0  1  33.5  33.5  1.54  0  8.18E-01  1.82E-01  0  0  0  0  0  0  0  #_2376
  2011  1  4  0  0  1  34.5  34.5  1.68  0  8.33E-01  1.67E-01  0  0  0  0  0  0  0  #_2377
  2011  1  4  0  0  1  35.5  35.5  1.4  0  7.00E-01  3.00E-01  0  0  0  0  0  0  0  #_2378
  2011  1  4  0  0  1  36.5  36.5  2.24  0  6.25E-01  3.75E-01  0  0  0  0  0  0  0  #_2379
  2011  1  4  0  0  1  37.5  37.5  1.68  0  3.33E-01  6.67E-01  0  0  0  0  0  0  0  #_2380
  2011  1  4  0  0  1  38.5  38.5  2.24  0  2.50E-01  7.50E-01  0  0  0  0  0  0  0  #_2381
  2011  1  4  0  0  1  39.5  39.5  2.24  0  3.13E-01  6.88E-01  0  0  0  0  0  0  0  #_2382
  2011  1  4  0  0  1  40.5  40.5  2.52  0  1.67E-01  7.78E-01  5.56E-02  0  0  0  0  0  0  #_2383
  2011  1  4  0  0  1  41.5  41.5  2.1  0  6.67E-02  6.67E-01  2.67E-01  0  0  0  0  0  0  #_2384
  2011  1  4  0  0  1  42.5  42.5  1.96  0  0  9.29E-01  7.14E-02  0  0  0  0  0  0  #_2385
  2011  1  4  0  0  1  43.5  43.5  1.68  0  0  9.17E-01  8.33E-02  0  0  0  0  0  0  #_2386
  2011  1  4  0  0  1  44.5  44.5  1.96  0  0  1.00E+00  0  0  0  0  0  0  0  #_2387
  2011  1  4  0  0  1  45.5  45.5  2.1  0  0  6.67E-01  3.33E-01  0  0  0  0  0  0  #_2388
  2011  1  4  0  0  1  46.5  46.5  2.1  0  0  6.67E-01  3.33E-01  0  0  0  0  0  0  #_2389
  2011  1  4  0  0  1  47.5  47.5  2.38  0  0  7.06E-01  2.94E-01  0  0  0  0  0  0  #_2390
  2011  1  4  0  0  1  48.5  48.5  2.1  0  0  8.00E-01  2.00E-01  0  0  0  0  0  0  #_2391
  2011  1  4  0  0  1  49.5  49.5  2.52  0  0  4.44E-01  5.56E-01  0  0  0  0  0  0  #_2392
  2011  1  4  0  0  1  50.5  50.5  2.66  0  0  6.32E-01  3.68E-01  0  0  0  0  0  0  #_2393
  2011  1  4  0  0  1  51.5  51.5  2.38  0  0  4.12E-01  5.29E-01  5.88E-02  0  0  0  0  0  #_2394
  2011  1  4  0  0  1  52.5  52.5  2.52  0  0  2.78E-01  6.67E-01  5.56E-02  0  0  0  0  0  #_2395
  2011  1  4  0  0  1  53.5  53.5  2.1  0  0  6.67E-02  8.00E-01  1.33E-01  0  0  0  0  0  #_2396
  2011  1  4  0  0  1  54.5  54.5  2.52  0  0  1.11E-01  5.00E-01  3.33E-01  5.56E-02  0  0  0  0  #_2397
  2011  1  4  0  0  1  55.5  55.5  2.8  0  0  1.00E-01  6.50E-01  2.00E-01  5.00E-02  0  0  0  0  #_2398
  2011  1  4  0  0  1  56.5  56.5  2.52  0  0  5.56E-02  9.44E-01  0  0  0  0  0  0  #_2399
  2011  1  4  0  0  1  57.5  57.5  2.52  0  0  0  6.11E-01  3.33E-01  5.56E-02  0  0  0  0  #_2400
  2011  1  4  0  0  1  58.5  58.5  2.66  0  0  0  4.74E-01  4.74E-01  5.26E-02  0  0  0  0  #_2401
  2011  1  4  0  0  1  59.5  59.5  2.52  0  0  0  5.56E-01  3.89E-01  5.56E-02  0  0  0  0  #_2402
  2011  1  4  0  0  1  60.5  60.5  2.52  0  0  0  3.33E-01  5.00E-01  1.67E-01  0  0  0  0  #_2403
  2011  1  4  0  0  1  61.5  61.5  2.38  0  0  0  4.12E-01  5.88E-01  0  0  0  0  0  #_2404
  2011  1  4  0  0  1  62.5  62.5  3.08  0  0  0  2.73E-01  6.82E-01  4.55E-02  0  0  0  0  #_2405
  2011  1  4  0  0  1  63.5  63.5  2.52  0  0  0  1.67E-01  7.22E-01  1.11E-01  0  0  0  0  #_2406
  2011  1  4  0  0  1  64.5  64.5  2.38  0  0  0  1.18E-01  7.06E-01  1.76E-01  0  0  0  0  #_2407
  2011  1  4  0  0  1  65.5  65.5  2.52  0  0  0  1.67E-01  6.11E-01  2.22E-01  0  0  0  0  #_2408
  2011  1  4  0  0  1  66.5  66.5  2.8  0  0  0  1.00E-01  7.00E-01  1.50E-01  5.00E-02  0  0  0  #_2409
  2011  1  4  0  0  1  67.5  67.5  2.24  0  0  0  1.25E-01  6.88E-01  1.25E-01  6.25E-02  0  0  0  #_2410
  2011  1  4  0  0  1  68.5  68.5  2.1  0  0  0  6.67E-02  5.33E-01  3.33E-01  6.67E-02  0  0  0  #_2411
  2011  1  4  0  0  1  69.5  69.5  1.54  0  0  0  0  5.45E-01  4.55E-01  0  0  0  0  #_2412
  2011  1  4  0  0  1  70.5  70.5  1.54  0  0  0  1.82E-01  4.55E-01  3.64E-01  0  0  0  0  #_2413
  2011  1  4  0  0  1  71.5  71.5  1.26  0  0  0  0  4.44E-01  4.44E-01  1.11E-01  0  0  0  #_2414
  2011  1  4  0  0  1  72.5  72.5  1.68  0  0  0  0  7.50E-01  1.67E-01  8.33E-02  0  0  0  #_2415
  2011  1  4  0  0  1  73.5  73.5  0.84  0  0  0  0  3.33E-01  6.67E-01  0  0  0  0  #_2416
  2011  1  4  0  0  1  74.5  74.5  1.12  0  0  0  0  6.25E-01  2.50E-01  1.25E-01  0  0  0  #_2417
  2011  1  4  0  0  1  75.5  75.5  1.26  0  0  0  0  0  6.67E-01  3.33E-01  0  0  0  #_2418
  2011  1  4  0  0  1  76.5  76.5  0.56  0  0  0  0  0  7.50E-01  2.50E-01  0  0  0  #_2419
  2011  1  4  0  0  1  77.5  77.5  1.26  0  0  0  0  1.11E-01  4.44E-01  3.33E-01  1.11E-01  0  0  #_2420
  2011  1  4  0  0  1  78.5  78.5  0.84  0  0  0  0  1.67E-01  6.67E-01  0  1.67E-01  0  0  #_2421
  2011  1  4  0  0  1  79.5  79.5  0.7  0  0  0  0  2.00E-01  2.00E-01  4.00E-01  2.00E-01  0  0  #_2422
  2011  1  4  0  0  1  80.5  80.5  0.28  0  0  0  0  5.00E-01  0  5.00E-01  0  0  0  #_2423
  2011  1  4  0  0  1  81.5  81.5  0.28  0  0  0  0  0  5.00E-01  5.00E-01  0  0  0  #_2424
  2011  1  4  0  0  1  82.5  82.5  0.42  0  0  0  0  0  6.67E-01  3.33E-01  0  0  0  #_2425
  2011  1  4  0  0  1  83.5  83.5  0.56  0  0  0  0  2.50E-01  5.00E-01  0  2.50E-01  0  0  #_2426
  2011  1  4  0  0  1  84.5  84.5  0.42  0  0  0  0  0  6.67E-01  3.33E-01  0  0  0  #_2427
  2011  1  4  0  0  1  85.5  85.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2428
  2011  1  4  0  0  1  86.5  86.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2429
  2011  1  4  0  0  1  88.5  88.5  0.42  0  0  0  0  0  3.33E-01  3.33E-01  3.33E-01  0  0  #_2430
  2011  1  4  0  0  1  89.5  89.5  0.28  0  0  0  0  0  5.00E-01  5.00E-01  0  0  0  #_2431
  2011  1  4  0  0  1  91.5  91.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2432
  2011  1  4  0  0  1  94.5  94.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2433
  2011  1  4  0  0  1  96.5  96.5  0.14  0  0  0  0  0  0  0  0  0  1.00E+00  #_2434
  2013  1  4  0  0  1  109.5  109.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2435
  2013  1  4  0  0  1  11.5  11.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2436
  2013  1  4  0  0  1  12.5  12.5  1.26  1.00E+00  0  0  0  0  0  0  0  0  0  #_2437
  2013  1  4  0  0  1  13.5  13.5  1.54  1.00E+00  0  0  0  0  0  0  0  0  0  #_2438
  2013  1  4  0  0  1  14.5  14.5  1.26  1.00E+00  0  0  0  0  0  0  0  0  0  #_2439
  2013  1  4  0  0  1  15.5  15.5  1.26  1.00E+00  0  0  0  0  0  0  0  0  0  #_2440
  2013  1  4  0  0  1  16.5  16.5  1.4  1.00E+00  0  0  0  0  0  0  0  0  0  #_2441
  2013  1  4  0  0  1  17.5  17.5  1.54  1.00E+00  0  0  0  0  0  0  0  0  0  #_2442
  2013  1  4  0  0  1  18.5  18.5  2.1  1.00E+00  0  0  0  0  0  0  0  0  0  #_2443
  2013  1  4  0  0  1  19.5  19.5  2.1  1.00E+00  0  0  0  0  0  0  0  0  0  #_2444
  2013  1  4  0  0  1  20.5  20.5  1.26  1.00E+00  0  0  0  0  0  0  0  0  0  #_2445
  2013  1  4  0  0  1  21.5  21.5  1.4  1.00E+00  0  0  0  0  0  0  0  0  0  #_2446
  2013  1  4  0  0  1  22.5  22.5  1.12  1.00E+00  0  0  0  0  0  0  0  0  0  #_2447
  2013  1  4  0  0  1  23.5  23.5  1.4  7.00E-01  3.00E-01  0  0  0  0  0  0  0  0  #_2448
  2013  1  4  0  0  1  24.5  24.5  1.26  3.33E-01  6.67E-01  0  0  0  0  0  0  0  0  #_2449
  2013  1  4  0  0  1  25.5  25.5  1.96  7.14E-02  9.29E-01  0  0  0  0  0  0  0  0  #_2450
  2013  1  4  0  0  1  26.5  26.5  1.68  8.33E-02  9.17E-01  0  0  0  0  0  0  0  0  #_2451
  2013  1  4  0  0  1  27.5  27.5  1.68  8.33E-02  9.17E-01  0  0  0  0  0  0  0  0  #_2452
  2013  1  4  0  0  1  28.5  28.5  1.4  0  1.00E+00  0  0  0  0  0  0  0  0  #_2453
  2013  1  4  0  0  1  29.5  29.5  1.96  0  9.29E-01  7.14E-02  0  0  0  0  0  0  0  #_2454
  2013  1  4  0  0  1  30.5  30.5  1.68  0  7.50E-01  2.50E-01  0  0  0  0  0  0  0  #_2455
  2013  1  4  0  0  1  31.5  31.5  1.4  0  8.00E-01  2.00E-01  0  0  0  0  0  0  0  #_2456
  2013  1  4  0  0  1  32.5  32.5  0.98  0  8.57E-01  1.43E-01  0  0  0  0  0  0  0  #_2457
  2013  1  4  0  0  1  33.5  33.5  0.84  0  5.00E-01  5.00E-01  0  0  0  0  0  0  0  #_2458
  2013  1  4  0  0  1  34.5  34.5  1.26  0  3.33E-01  6.67E-01  0  0  0  0  0  0  0  #_2459
  2013  1  4  0  0  1  35.5  35.5  1.4  0  3.00E-01  7.00E-01  0  0  0  0  0  0  0  #_2460
  2013  1  4  0  0  1  36.5  36.5  1.4  0  4.00E-01  6.00E-01  0  0  0  0  0  0  0  #_2461
  2013  1  4  0  0  1  37.5  37.5  2.1  0  2.00E-01  8.00E-01  0  0  0  0  0  0  0  #_2462
  2013  1  4  0  0  1  38.5  38.5  1.96  0  2.14E-01  7.14E-01  7.14E-02  0  0  0  0  0  0  #_2463
  2013  1  4  0  0  1  39.5  39.5  1.82  0  0  1.00E+00  0  0  0  0  0  0  0  #_2464
  2013  1  4  0  0  1  40.5  40.5  2.1  0  0  9.33E-01  6.67E-02  0  0  0  0  0  0  #_2465
  2013  1  4  0  0  1  41.5  41.5  1.82  0  0  8.46E-01  1.54E-01  0  0  0  0  0  0  #_2466
  2013  1  4  0  0  1  42.5  42.5  1.82  0  0  7.69E-01  2.31E-01  0  0  0  0  0  0  #_2467
  2013  1  4  0  0  1  43.5  43.5  2.38  0  0  7.06E-01  2.94E-01  0  0  0  0  0  0  #_2468
  2013  1  4  0  0  1  44.5  44.5  2.1  0  0  9.33E-01  6.67E-02  0  0  0  0  0  0  #_2469
  2013  1  4  0  0  1  45.5  45.5  2.94  0  0  7.62E-01  2.38E-01  0  0  0  0  0  0  #_2470
  2013  1  4  0  0  1  46.5  46.5  3.22  0  0  7.39E-01  2.61E-01  0  0  0  0  0  0  #_2471
  2013  1  4  0  0  1  47.5  47.5  2.38  0  0  6.47E-01  3.53E-01  0  0  0  0  0  0  #_2472
  2013  1  4  0  0  1  48.5  48.5  2.94  0  0  2.86E-01  6.19E-01  9.52E-02  0  0  0  0  0  #_2473
  2013  1  4  0  0  1  49.5  49.5  3.08  0  0  3.18E-01  5.00E-01  1.36E-01  4.55E-02  0  0  0  0  #_2474
  2013  1  4  0  0  1  50.5  50.5  2.66  0  0  3.68E-01  5.79E-01  5.26E-02  0  0  0  0  0  #_2475
  2013  1  4  0  0  1  51.5  51.5  2.8  0  0  3.00E-01  6.00E-01  0  1.00E-01  0  0  0  0  #_2476
  2013  1  4  0  0  1  52.5  52.5  2.38  0  0  2.35E-01  7.06E-01  0  5.88E-02  0  0  0  0  #_2477
  2013  1  4  0  0  1  53.5  53.5  2.1  0  0  2.00E-01  5.33E-01  2.00E-01  6.67E-02  0  0  0  0  #_2478
  2013  1  4  0  0  1  54.5  54.5  2.66  0  0  5.26E-02  5.79E-01  2.63E-01  1.05E-01  0  0  0  0  #_2479
  2013  1  4  0  0  1  55.5  55.5  3.08  0  0  4.55E-02  3.64E-01  4.09E-01  1.82E-01  0  0  0  0  #_2480
  2013  1  4  0  0  1  56.5  56.5  2.24  0  0  6.25E-02  3.75E-01  4.38E-01  1.25E-01  0  0  0  0  #_2481
  2013  1  4  0  0  1  57.5  57.5  2.66  0  0  0  3.68E-01  5.26E-01  1.05E-01  0  0  0  0  #_2482
  2013  1  4  0  0  1  58.5  58.5  2.52  0  0  0  1.67E-01  7.78E-01  5.56E-02  0  0  0  0  #_2483
  2013  1  4  0  0  1  59.5  59.5  2.66  0  0  0  2.11E-01  5.26E-01  2.11E-01  5.26E-02  0  0  0  #_2484
  2013  1  4  0  0  1  60.5  60.5  2.38  0  0  0  5.88E-02  5.29E-01  1.76E-01  2.35E-01  0  0  0  #_2485
  2013  1  4  0  0  1  61.5  61.5  2.94  0  0  0  9.52E-02  4.76E-01  2.86E-01  1.43E-01  0  0  0  #_2486
  2013  1  4  0  0  1  62.5  62.5  2.8  0  0  0  1.50E-01  7.00E-01  1.50E-01  0  0  0  0  #_2487
  2013  1  4  0  0  1  63.5  63.5  2.52  0  0  0  0  6.11E-01  3.33E-01  0  5.56E-02  0  0  #_2488
  2013  1  4  0  0  1  64.5  64.5  2.24  0  0  0  6.25E-02  3.75E-01  5.63E-01  0  0  0  0  #_2489
  2013  1  4  0  0  1  65.5  65.5  2.38  0  0  0  0  3.53E-01  5.88E-01  0  5.88E-02  0  0  #_2490
  2013  1  4  0  0  1  66.5  66.5  1.54  0  0  0  0  3.64E-01  4.55E-01  9.09E-02  9.09E-02  0  0  #_2491
  2013  1  4  0  0  1  67.5  67.5  2.1  0  0  0  0  1.33E-01  5.33E-01  3.33E-01  0  0  0  #_2492
  2013  1  4  0  0  1  68.5  68.5  2.1  0  0  0  0  2.67E-01  2.67E-01  3.33E-01  1.33E-01  0  0  #_2493
  2013  1  4  0  0  1  69.5  69.5  2.1  0  0  0  0  1.33E-01  4.67E-01  3.33E-01  6.67E-02  0  0  #_2494
  2013  1  4  0  0  1  70.5  70.5  1.4  0  0  0  1.00E-01  0  5.00E-01  3.00E-01  1.00E-01  0  0  #_2495
  2013  1  4  0  0  1  71.5  71.5  1.4  0  0  0  0  1.00E-01  3.00E-01  4.00E-01  1.00E-01  0  1.00E-01  #_2496
  2013  1  4  0  0  1  72.5  72.5  1.12  0  0  0  0  1.25E-01  3.75E-01  3.75E-01  1.25E-01  0  0  #_2497
  2013  1  4  0  0  1  73.5  73.5  0.84  0  0  0  0  0  3.33E-01  5.00E-01  0  1.67E-01  0  #_2498
  2013  1  4  0  0  1  74.5  74.5  0.7  0  0  0  0  0  6.00E-01  0  2.00E-01  2.00E-01  0  #_2499
  2013  1  4  0  0  1  75.5  75.5  0.98  0  0  0  0  2.86E-01  2.86E-01  2.86E-01  1.43E-01  0  0  #_2500
  2013  1  4  0  0  1  76.5  76.5  0.7  0  0  0  0  4.00E-01  2.00E-01  4.00E-01  0  0  0  #_2501
  2013  1  4  0  0  1  77.5  77.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2502
  2013  1  4  0  0  1  78.5  78.5  0.42  0  0  0  0  0  6.67E-01  3.33E-01  0  0  0  #_2503
  2013  1  4  0  0  1  79.5  79.5  0.28  0  0  0  0  0  0  0  5.00E-01  5.00E-01  0  #_2504
  2013  1  4  0  0  1  80.5  80.5  0.42  0  0  0  0  0  3.33E-01  6.67E-01  0  0  0  #_2505
  2013  1  4  0  0  1  81.5  81.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2506
  2013  1  4  0  0  1  82.5  82.5  0.14  0  0  0  0  0  0  1.00E+00  0  0  0  #_2507
  2013  1  4  0  0  1  83.5  83.5  0.28  0  0  0  0  0  0  5.00E-01  0  5.00E-01  0  #_2508
  2013  1  4  0  0  1  84.5  84.5  0.42  0  0  0  0  0  3.33E-01  6.67E-01  0  0  0  #_2509
  2013  1  4  0  0  1  85.5  85.5  0.14  0  0  0  0  0  1.00E+00  0  0  0  0  #_2510
  2013  1  4  0  0  1  87.5  87.5  0.28  0  0  0  0  0  0  5.00E-01  5.00E-01  0  0  #_2511
  2013  1  4  0  0  1  88.5  88.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2512
  2013  1  4  0  0  1  9.5  9.5  0.14  1.00E+00  0  0  0  0  0  0  0  0  0  #_2513
  2013  1  4  0  0  1  92.5  92.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2514
  2013  1  4  0  0  1  96.5  96.5  0.14  0  0  0  0  0  0  0  1.00E+00  0  0  #_2515
  2015  1  4  0  0  1  15.5  15.5  0.42  1.00E+00  0  0  0  0  0  0  0  0  0  #_2516
  2015  1  4  0  0  1  16.5  16.5  0.14  1.00E+00  0  0  0  0  0  0  0  0  0  #_2517
  2015  1  4  0  0  1  17.5  17.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2518
  2015  1  4  0  0  1  18.5  18.5  0.28  1.00E+00  0  0  0  0  0  0  0  0  0  #_2519
  2015  1  4  0  0  1  19.5  19.5  0.7  1.00E+00  0  0  0  0  0  0  0  0  0  #_2520
  2015  1  4  0  0  1  20.5  20.5  0.42  1.00E+00  0  0  0  0  0  0  0  0  0  #_2521
  2015  1  4  0  0  1  21.5  21.5  1.26  1.00E+00  0  0  0  0  0  0  0  0  0  #_2522
  2015  1  4  0  0  1  22.5  22.5  0.84  8.33E-01  1.67E-01  0  0  0  0  0  0  0  0  #_2523
  2015  1  4  0  0  1  23.5  23.5  0.84  1.00E+00  0  0  0  0  0  0  0  0  0  #_2524
  2015  1  4  0  0  1  24.5  24.5  0.56  1.00E+00  0  0  0  0  0  0  0  0  0  #_2525
  2015  1  4  0  0  1  25.5  25.5  0.28  1.00E+00  0  0  0  0  0  0  0  0  0  #_2526
  2015  1  4  0  0  1  26.5  26.5  0.42  3.33E-01  6.67E-01  0  0  0  0  0  0  0  0  #_2527
  2015  1  4  0  0  1  27.5  27.5  0.56  2.50E-01  7.50E-01  0  0  0  0  0  0  0  0  #_2528
  2015  1  4  0  0  1  28.5  28.5  0.42  3.33E-01  6.67E-01  0  0  0  0  0  0  0  0  #_2529
  2015  1  4  0  0  1  29.5  29.5  0.42  0  1.00E+00  0  0  0  0  0  0  0  0  #_2530
  2015  1  4  0  0  1  30.5  30.5  0.56  2.50E-01  7.50E-01  0  0  0  0  0  0  0  0  #_2531
  2015  1  4  0  0  1  31.5  31.5  0.84  0  8.33E-01  1.67E-01  0  0  0  0  0  0  0  #_2532
  2015  1  4  0  0  1  32.5  32.5  0.7  0  1.00E+00  0  0  0  0  0  0  0  0  #_2533
  2015  1  4  0  0  1  33.5  33.5  1.82  0  9.23E-01  7.69E-02  0  0  0  0  0  0  0  #_2534
  2015  1  4  0  0  1  34.5  34.5  1.68  8.33E-02  7.50E-01  1.67E-01  0  0  0  0  0  0  0  #_2535
  2015  1  4  0  0  1  35.5  35.5  1.82  0  9.23E-01  7.69E-02  0  0  0  0  0  0  0  #_2536
  2015  1  4  0  0  1  36.5  36.5  2.1  0  8.67E-01  1.33E-01  0  0  0  0  0  0  0  #_2537
  2015  1  4  0  0  1  37.5  37.5  2.24  0  8.13E-01  1.88E-01  0  0  0  0  0  0  0  #_2538
  2015  1  4  0  0  1  38.5  38.5  2.1  0  7.33E-01  2.67E-01  0  0  0  0  0  0  0  #_2539
  2015  1  4  0  0  1  39.5  39.5  2.24  0  1.25E-01  8.13E-01  6.25E-02  0  0  0  0  0  0  #_2540
  2015  1  4  0  0  1  40.5  40.5  2.38  0  4.12E-01  5.88E-01  0  0  0  0  0  0  0  #_2541
